bundle_id,tip_lamports,slot,status,failure_type,latency_ms,ai_decision,ai_confidence
bundle_mqkp17cm_vkbs6n_1,2438,470484283,failed,unknown,0,RETRY,0.75
bundle_mqkp19gy_c71907_3,2500,470484291,failed,unknown,0,RETRY,0.75
bundle_mpqyqcbn_djy4sj_1,2438,465735147,finalized,none,854,,
bundle_mpqyqeq8_xn52hj_2,1189,465735147,finalized,none,762,,
bundle_mpqyqh1g_xu5mb9_3,1189,465735147,finalized,none,755,,
bundle_mqkp1a13_fnynwz_4,0,470484292,failed,unknown,0,ABORT,0.85
bundle_mqkp1bkv_poaddb_5,2438,470484298,failed,unknown,0,RETRY,0.70
bundle_mqkp1d8r_h2r8v3_6,3000,470484305,finalized,none,820,,
bundle_mqkp1f2k_m9t5wp_7,5000,470484312,failed,high_tip,0,WAIT_AND_RETRY,0.65
bundle_mqkp1h9s_p3k7xn_8,4500,470484319,finalized,none,790,,
bundle_mqkp1j5w_r8n2bm_9,6000,470484326,failed,double_spend,0,RETRY,0.80
bundle_mqkp1l3a_t5q9cp_10,8000,470484333,failed,network_delay,0,WAIT_AND_RETRY,0.72
